"","gameId","playId","down.x","yardsToGo","quarter","pass_length","pass_location","passer_player_name","pass","run_location","rusher_player_name","rush","first_down","yards_gained","posteam","defteam","week","playDescription","defendersInTheBox","numberOfPassRushers","personnel.defense","sack","interception","play_type","qbr","defRank","isBlitz","totalSacksGame","totalIntGame","avgPassRushers","totalBlitzGame","numDL","numLB","numDB"
"85",2017091004,2786,2,10,3,"short","left","C.Palmer",1,NA,NA,0,1,14,"ARI","DET",1,"(8:49) (Shotgun) C.Palmer pass short left to J.Nelson to DET 32 for 14 yards (D.Hayden).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.40740740740741,10,4,2,5
"86",2017091004,2810,1,10,3,"short","right","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(8:28) (No Huddle) C.Palmer pass short right to J.Brown to DET 32 for no gain (D.Slay).",7,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.39285714285714,10,4,2,5
"87",2017091004,2834,2,10,3,"short","middle","C.Palmer",1,NA,NA,0,0,8,"ARI","DET",1,"(7:46) C.Palmer pass short middle to Da.Johnson to DET 24 for 8 yards (Q.Diggs).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.37931034482759,10,4,2,5
"88",2017091004,2858,3,2,3,"short","left","C.Palmer",1,NA,NA,0,1,7,"ARI","DET",1,"(7:01) (Shotgun) C.Palmer pass short left to L.Fitzgerald ran ob at DET 17 for 7 yards (J.Davis).",7,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.36666666666667,10,4,2,5
"89",2017091004,2913,1,20,3,"short","left","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(6:09) C.Palmer pass incomplete short left to T.Niklas (M.Killebrew).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.35483870967742,10,4,2,5
"90",2017091004,2935,2,20,3,"deep","left","C.Palmer",1,NA,NA,0,1,24,"ARI","DET",1,"(6:04) (Shotgun) C.Palmer pass deep left to Da.Johnson to DET 3 for 24 yards (G.Quin). ARZ-Da.Johnson was injured during the play. His return is Questionable.",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.34375,10,4,2,5
"91",2017091004,2962,1,3,3,NA,NA,NA,0,"middle","K.Williams",1,1,3,"ARI","DET",1,"(5:42) K.Williams up the middle for 3 yards, TOUCHDOWN.",8,NA,"4 DL, 2 LB, 5 DB",0,0,"run",35.6,21,0,0,2,4.34375,10,4,2,5
"92",2017091004,3019,1,10,3,"deep","right","M.Stafford",1,NA,NA,0,1,31,"DET","ARI",1,"(5:32) M.Stafford pass deep right to M.Jones pushed ob at DET 47 for 31 yards (T.Branch).",7,5,"3 DL, 3 LB, 5 DB",0,0,"pass",82.7,19,1,1,1,4.16129032258065,6,3,3,5
"93",2017091004,3043,1,10,3,NA,NA,NA,0,"right","A.Abdullah",1,0,2,"DET","ARI",1,"(5:01) (No Huddle, Shotgun) A.Abdullah right tackle to DET 49 for 2 yards (M.Golden).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",82.7,19,0,1,1,4.16129032258065,6,2,4,5
"94",2017091004,3064,2,8,3,"short","middle","M.Stafford",1,NA,NA,0,0,0,"DET","ARI",1,"(4:24) (No Huddle) M.Stafford pass incomplete short middle to K.Golladay.",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.15625,6,2,4,5
"95",2017091004,3086,3,8,3,"deep","right","M.Stafford",1,NA,NA,0,0,0,"DET","ARI",1,"(4:19) (No Huddle, Shotgun) M.Stafford pass incomplete deep right. ball thrown away",6,3,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.12121212121212,6,2,4,5
"96",2017091004,3146,1,10,3,NA,NA,NA,0,"left","Da.Johnson",1,0,5,"ARI","DET",1,"(4:03) Da.Johnson left end to ARZ 26 for 5 yards (A.Robinson). FUMBLES (A.Robinson), RECOVERED by DET-J.Davis at ARZ 26. J.Davis to ARZ 10 for 16 yards (Da.Johnson).",6,NA,"4 DL, 2 LB, 5 DB",0,0,"run",35.6,21,0,0,2,4.34375,10,4,2,5
"97",2017091004,3178,1,10,3,NA,NA,NA,0,"left","D.Washington",1,0,3,"DET","ARI",1,"(3:52) (Shotgun) D.Washington left tackle to ARZ 7 for 3 yards (J.Mauro).",6,NA,"3 DL, 3 LB, 5 DB",0,0,"run",82.7,19,0,1,1,4.12121212121212,6,3,3,5
"98",2017091004,3199,2,7,3,"short","middle","M.Stafford",1,NA,NA,0,1,7,"DET","ARI",1,"(3:15) (Shotgun) M.Stafford pass short middle to T.Riddick for 7 yards, TOUCHDOWN. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field was confirmed.",6,4,"3 DL, 3 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.11764705882353,6,3,3,5
"99",2017091004,3219,0,0,3,NA,NA,"M.Stafford",1,NA,NA,0,0,0,"DET","ARI",1,"TWO-POINT CONVERSION ATTEMPT. M.Stafford pass to K.Golladay is incomplete. ATTEMPT FAILS.",7,NA,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.11764705882353,6,2,4,5
"100",2017091004,3254,1,10,3,"short","middle","C.Palmer",1,NA,NA,0,0,8,"ARI","DET",1,"(3:07) C.Palmer pass short middle to J.Gresham to ARZ 33 for 8 yards (J.Davis).",7,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,0,2,4.33333333333333,10,4,2,5
"101",2017091004,3278,2,2,3,NA,NA,NA,0,"left","K.Williams",1,0,1,"ARI","DET",1,"(2:26) K.Williams left tackle to ARZ 34 for 1 yard (A.Barrett; T.Whitehead). DET-H.Ngata was injured during the play.",6,NA,"4 DL, 2 LB, 5 DB",0,0,"run",35.6,21,0,0,2,4.33333333333333,10,4,2,5
"102",2017091004,3299,3,1,3,NA,NA,NA,0,"left","K.Williams",1,1,1,"ARI","DET",1,"(1:48) K.Williams left tackle to ARZ 35 for 1 yard (T.Whitehead).",10,NA,"4 DL, 4 LB, 3 DB",0,0,"run",35.6,21,0,0,2,4.33333333333333,10,4,4,3
"103",2017091004,3347,1,15,3,NA,NA,NA,0,"middle","K.Williams",1,0,1,"ARI","DET",1,"(:48) K.Williams up the middle to ARZ 31 for 1 yard (T.Wilson).",7,NA,"4 DL, 2 LB, 5 DB",0,0,"run",35.6,21,0,0,2,4.33333333333333,10,4,2,5
"104",2017091004,3368,2,14,3,"short","left","C.Palmer",1,NA,NA,0,0,8,"ARI","DET",1,"(:04) C.Palmer pass short left to J.Nelson to ARZ 39 for 8 yards (N.Lawson).",6,5,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,1,0,2,4.35294117647059,11,4,1,6
"105",2017091004,3409,3,6,4,NA,NA,"C.Palmer",1,NA,NA,0,0,-5,"ARI","DET",1,"(15:00) (Shotgun) C.Palmer sacked at ARZ 34 for -5 yards (A.Zettel).",5,4,"3 DL, 1 LB, 7 DB",1,0,"pass",35.6,21,0,1,2,4.34285714285714,11,3,1,7
"106",2017091004,3453,1,10,4,NA,NA,NA,0,"right","G.Tate",1,0,6,"DET","ARI",1,"(14:16) G.Tate right end to DET 47 for 14 yards (T.Mathieu; J.Bethel). PENALTY on DET-T.Lang, Illegal Block Above the Waist, 10 yards, enforced at DET 39.",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",82.7,19,0,1,1,4.11764705882353,6,2,4,5
"107",2017091004,3485,1,14,4,"short","left","M.Stafford",1,NA,NA,0,0,0,"DET","ARI",1,"(13:41) (Shotgun) M.Stafford pass incomplete short left to T.Riddick.",5,5,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,1,1,1,4.14285714285714,7,2,4,5
"108",2017091004,3507,2,14,4,"short","left","M.Stafford",1,NA,NA,0,0,4,"DET","ARI",1,"(13:35) (No Huddle, Shotgun) M.Stafford pass short left to G.Tate to DET 33 for 4 yards (K.Dansby; A.Bethea).",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.13888888888889,7,2,4,5
"109",2017091004,3531,3,10,4,"deep","right","M.Stafford",1,NA,NA,0,1,16,"DET","ARI",1,"(12:53) (No Huddle, Shotgun) M.Stafford pass deep right to T.Jones to DET 49 for 16 yards (J.Bethel).",4,5,"1 DL, 3 LB, 7 DB",0,0,"pass",82.7,19,1,1,1,4.16216216216216,8,1,3,7
"110",2017091004,3572,1,10,4,"short","right","M.Stafford",1,NA,NA,0,1,17,"DET","ARI",1,"(12:06) (Shotgun) M.Stafford pass short right to G.Tate to ARZ 34 for 17 yards (T.Mathieu). Penalty on ARZ-H.Reddick, Illegal Use of Hands, declined.",6,5,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,1,1,1,4.18421052631579,9,2,4,5
"111",2017091004,3607,1,10,4,NA,NA,NA,0,"right","A.Abdullah",1,0,4,"DET","ARI",1,"(11:44) A.Abdullah right end to ARZ 30 for 4 yards (T.Branch).",6,NA,"3 DL, 4 LB, 4 DB",0,0,"run",82.7,19,0,1,1,4.18421052631579,9,3,4,4
"112",2017091004,3628,2,6,4,"deep","left","M.Stafford",1,NA,NA,0,1,16,"DET","ARI",1,"(11:03) (Shotgun) M.Stafford pass deep left to T.Jones ran ob at ARZ 14 for 16 yards.",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.17948717948718,9,2,4,5
"113",2017091004,3652,1,10,4,NA,NA,NA,0,"left","A.Abdullah",1,1,1,"DET","ARI",1,"(11:03) (No Huddle) A.Abdullah left end to ARZ 13 for 1 yard (T.Branch). PENALTY on ARZ-C.Peters, Defensive Holding, 5 yards, enforced at ARZ 13.",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",82.7,19,0,1,1,4.17948717948718,9,2,4,5
"114",2017091004,3684,1,8,4,NA,NA,NA,0,"right","A.Abdullah",1,0,-2,"DET","ARI",1,"(10:18) (Shotgun) A.Abdullah right end to ARZ 10 for -2 yards (H.Reddick; F.Rucker).",6,NA,"3 DL, 3 LB, 5 DB",0,0,"run",82.7,19,0,1,1,4.17948717948718,9,3,3,5
"115",2017091004,3705,2,10,4,"short","left","M.Stafford",1,NA,NA,0,1,10,"DET","ARI",1,"(9:33) (No Huddle, Shotgun) M.Stafford pass short left to K.Golladay for 10 yards, TOUCHDOWN.",7,4,"3 DL, 3 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.175,9,3,3,5
"116",2017091004,3725,0,0,4,NA,NA,"M.Stafford",1,NA,NA,0,0,0,"DET","ARI",1,"TWO-POINT CONVERSION ATTEMPT. M.Stafford pass to M.Jones is incomplete. ATTEMPT FAILS. Penalty on DET-M.Jones, Offensive Pass Interference, declined.",8,NA,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.175,9,2,4,5
"117",2017091004,3778,1,10,4,"short","left","C.Palmer",1,NA,NA,0,1,24,"ARI","DET",1,"(9:27) (Shotgun) C.Palmer pass short left to A.Ellington to ARZ 49 for 24 yards (J.Davis).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,1,2,4.33333333333333,11,4,2,5
"118",2017091004,3802,1,10,4,"short","middle","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(8:49) C.Palmer pass incomplete short middle to T.Niklas (P.Worrilow).",7,4,"4 DL, 3 LB, 4 DB",0,0,"pass",35.6,21,0,1,2,4.32432432432432,11,4,3,4
"119",2017091004,3824,2,10,4,"short","left","C.Palmer",1,NA,NA,0,0,2,"ARI","DET",1,"(8:43) C.Palmer pass short left to K.Williams to DET 49 for 2 yards (T.Whitehead; J.Ledbetter).",6,3,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,1,2,4.28947368421053,11,4,2,5
"120",2017091004,3883,3,18,4,"deep","right","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(7:26) (Shotgun) C.Palmer pass incomplete deep right to L.Fitzgerald (D.Slay). Penalty on ARZ-A.Shipley, Offensive Holding, declined.",4,3,"3 DL, 1 LB, 7 DB",0,0,"pass",35.6,21,0,1,2,4.25641025641026,11,3,1,7
"121",2017091004,3941,1,10,4,NA,NA,NA,0,"right","A.Abdullah",1,0,7,"DET","ARI",1,"(7:08) (Shotgun) A.Abdullah right tackle to DET 35 for 7 yards (J.Bethel).",6,NA,"3 DL, 4 LB, 4 DB",0,0,"run",82.7,19,0,1,1,4.175,9,3,4,4
"122",2017091004,3962,2,3,4,NA,NA,NA,0,"left","A.Abdullah",1,1,5,"DET","ARI",1,"(6:32) (No Huddle) A.Abdullah left tackle to DET 40 for 5 yards (F.Rucker).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",82.7,19,0,1,1,4.175,9,2,4,5
"123",2017091004,3983,1,10,4,"short","left","M.Stafford",1,NA,NA,0,1,14,"DET","ARI",1,"(5:55) (No Huddle, Shotgun) M.Stafford pass short left to G.Tate to ARZ 46 for 14 yards (T.Branch).",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.17073170731707,9,2,4,5
"124",2017091004,4007,1,10,4,NA,NA,NA,0,"right","G.Tate",1,0,1,"DET","ARI",1,"(5:07) G.Tate right end to ARZ 45 for 1 yard (K.Dansby).",7,NA,"3 DL, 4 LB, 4 DB",0,0,"run",82.7,19,0,1,1,4.17073170731707,9,3,4,4
"125",2017091004,4028,2,9,4,"deep","middle","M.Stafford",1,NA,NA,0,1,45,"DET","ARI",1,"(4:22) M.Stafford pass deep middle to K.Golladay for 45 yards, TOUCHDOWN.",8,4,"3 DL, 3 LB, 5 DB",0,0,"pass",82.7,19,0,1,1,4.16666666666667,9,3,3,5
"126",2017091004,4085,1,10,4,"short","middle","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(4:13) (Shotgun) C.Palmer pass short middle intended for A.Ellington INTERCEPTED by M.Killebrew [A.Robinson] at ARZ 35. M.Killebrew for 35 yards, TOUCHDOWN.",6,4,"4 DL, 1 LB, 6 DB",0,1,"pass",35.6,21,0,1,3,4.25,11,4,1,6
"127",2017091004,4148,1,10,4,"short","middle","C.Palmer",1,NA,NA,0,1,11,"ARI","DET",1,"(4:03) (Shotgun) C.Palmer pass short middle to J.Gresham to ARZ 36 for 11 yards (J.Davis). PENALTY on DET-J.Davis, Unnecessary Roughness, 15 yards, enforced at ARZ 36.",5,4,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.24390243902439,11,4,1,6
"128",2017091004,4183,1,10,4,"short","right","C.Palmer",1,NA,NA,0,1,11,"ARI","DET",1,"(3:55) (Shotgun) C.Palmer pass short right to A.Ellington to DET 38 for 11 yards (M.Killebrew).",5,4,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.23809523809524,11,4,1,6
"129",2017091004,4207,1,10,4,"short","middle","C.Palmer",1,NA,NA,0,0,7,"ARI","DET",1,"(3:31) (No Huddle, Shotgun) C.Palmer pass short middle to L.Fitzgerald to DET 31 for 7 yards (A.Robinson).",6,4,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.23255813953488,11,4,1,6
"130",2017091004,4231,2,3,4,"deep","right","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(3:07) (No Huddle, Shotgun) C.Palmer pass incomplete deep right to L.Fitzgerald (Q.Diggs) [C.Washington].",6,4,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.22727272727273,11,4,1,6
"131",2017091004,4298,3,13,4,"short","left","C.Palmer",1,NA,NA,0,0,11,"ARI","DET",1,"(2:52) (Shotgun) C.Palmer pass short left to J.Nelson to DET 30 for 11 yards (D.Hayden) [J.Valoaga].",4,4,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.22222222222222,11,4,1,6
"132",2017091004,4322,4,2,4,NA,NA,NA,0,"middle","C.Palmer",1,1,2,"ARI","DET",1,"(2:27) (No Huddle) C.Palmer up the middle to DET 28 for 2 yards (J.Davis).",7,NA,"4 DL, 1 LB, 6 DB",0,0,"run",35.6,21,0,1,3,4.22222222222222,11,4,1,6
"133",2017091004,4360,1,10,4,"deep","right","C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"(2:23) (Shotgun) C.Palmer pass incomplete deep right to J.Brown.",5,4,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.21739130434783,11,4,1,6
"134",2017091004,4382,2,10,4,"short","middle","C.Palmer",1,NA,NA,0,0,9,"ARI","DET",1,"(2:16) (Shotgun) C.Palmer pass short middle to J.Nelson to DET 19 for 9 yards (J.Davis).",4,3,"4 DL, 1 LB, 6 DB",0,0,"pass",35.6,21,0,1,3,4.19148936170213,11,4,1,6
"135",2017091004,4423,3,1,4,"short","left","C.Palmer",1,NA,NA,0,1,5,"ARI","DET",1,"(2:00) (Shotgun) C.Palmer pass short left to L.Fitzgerald to DET 14 for 5 yards (J.Davis).",5,4,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,1,3,4.1875,11,4,2,5
"136",2017091004,4480,1,1,4,"short","left","C.Palmer",1,NA,NA,0,1,1,"ARI","DET",1,"(1:38) (Shotgun) C.Palmer pass short left to J.Nelson for 1 yard, TOUCHDOWN.",6,5,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,1,1,3,4.20408163265306,12,4,2,5
"137",2017091004,4500,0,0,4,NA,NA,"C.Palmer",1,NA,NA,0,0,0,"ARI","DET",1,"TWO-POINT CONVERSION ATTEMPT. C.Palmer pass to J.Brown is incomplete. ATTEMPT FAILS.",7,NA,"4 DL, 2 LB, 5 DB",0,0,"pass",35.6,21,0,1,3,4.20408163265306,12,4,2,5
"138",2017091004,4546,1,10,4,NA,NA,NA,0,"right","D.Washington",1,0,6,"DET","ARI",1,"(1:33) D.Washington right tackle to ARZ 38 for 6 yards (J.Mauro).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",82.7,19,0,1,1,4.16666666666667,9,3,4,4
"139",2017091004,4567,2,4,4,NA,NA,NA,0,"left","D.Washington",1,0,2,"DET","ARI",1,"(:49) D.Washington left tackle to ARZ 36 for 2 yards (C.Peters).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",82.7,19,0,1,1,4.16666666666667,9,3,4,4
"140",2017090700,68,1,10,1,"deep","left","T.Brady",1,NA,NA,0,0,0,"NE","KC",1,"(14:55) NE 12-Brady 18th season as Patriots QB, new NFL record for most seasons as QB with one team (Marino & Brodie, 17). T.Brady pass incomplete deep left to D.Allen.",7,3,"3 DL, 4 LB, 4 DB",0,0,"pass",28.3,15,0,0,0,3,0,3,4,4
"141",2017090700,94,2,10,1,"short","right","T.Brady",1,NA,NA,0,0,8,"NE","KC",1,"(14:49) T.Brady pass short right to R.Burkhead pushed ob at NE 35 for 8 yards (R.Parker).",7,3,"2 DL, 3 LB, 6 DB",0,0,"pass",28.3,15,0,0,0,3,0,2,3,6
"142",2017090700,118,3,2,1,NA,NA,NA,0,"left","J.White",1,1,8,"NE","KC",1,"(14:14) (Shotgun) J.White left guard to NE 43 for 8 yards (R.Parker, D.Johnson).",6,NA,"2 DL, 3 LB, 6 DB",0,0,"run",28.3,15,0,0,0,3,0,2,3,6
"143",2017090700,139,1,10,1,NA,NA,NA,0,"middle","J.White",1,0,3,"NE","KC",1,"(13:52) (No Huddle, Shotgun) J.White up the middle to NE 46 for 3 yards (E.Berry).",6,NA,"2 DL, 3 LB, 6 DB",0,0,"run",28.3,15,0,0,0,3,0,2,3,6
"144",2017090700,160,2,7,1,"deep","left","T.Brady",1,NA,NA,0,1,19,"NE","KC",1,"(13:26) (No Huddle, Shotgun) T.Brady pass deep left to B.Cooks to KC 35 for 19 yards (P.Gaines).",5,4,"2 DL, 3 LB, 6 DB",0,0,"pass",28.3,15,0,0,0,3.33333333333333,0,2,3,6
"145",2017090700,189,1,10,1,NA,NA,NA,0,"left","J.White",1,0,5,"NE","KC",1,"(13:02) (No Huddle) J.White left tackle to KC 30 for 5 yards (D.Ford, D.Johnson).",7,NA,"2 DL, 3 LB, 6 DB",0,0,"run",28.3,15,0,0,0,3.33333333333333,0,2,3,6
"146",2017090700,210,2,5,1,"short","left","T.Brady",1,NA,NA,0,1,16,"NE","KC",1,"(12:35) (No Huddle, Shotgun) T.Brady pass short left to D.Amendola pushed ob at KC 14 for 16 yards (P.Gaines).",6,3,"2 DL, 3 LB, 6 DB",0,0,"pass",28.3,15,0,0,0,3.25,0,2,3,6
"147",2017090700,309,1,2,1,"short","right","T.Brady",1,NA,NA,0,0,0,"NE","KC",1,"(12:17) N.Solder reported in as eligible.  T.Brady pass incomplete short right to R.Gronkowski.",9,5,"4 DL, 4 LB, 3 DB",0,0,"pass",28.3,15,1,0,0,3.6,1,4,4,3
"148",2017090700,345,2,2,1,NA,NA,NA,0,"middle","M.Gillislee",1,1,2,"NE","KC",1,"(12:12) N.Solder reported in as eligible.  M.Gillislee up the middle for 2 yards, TOUCHDOWN.",9,NA,"4 DL, 4 LB, 3 DB",0,0,"run",28.3,15,0,0,0,3.6,1,4,4,3
"149",2017090700,395,1,10,1,NA,NA,NA,0,"right","K.Hunt",1,0,7,"KC","NE",1,"(12:08) (Shotgun) K.Hunt right tackle to KC 32 for 7 yards (J.Richards). FUMBLES (J.Richards), RECOVERED by NE-D.McCourty at KC 32. D.McCourty to KC 32 for no gain (C.Conley).",7,NA,"3 DL, 2 LB, 6 DB",0,0,"run",90.1,5,0,0,0,0,0,3,2,6
"150",2017090700,427,1,10,1,"deep","left","T.Brady",1,NA,NA,0,0,0,"NE","KC",1,"(12:00) (Shotgun) T.Brady pass incomplete deep left to R.Gronkowski.",5,2,"2 DL, 3 LB, 6 DB",0,0,"pass",28.3,15,0,0,0,3.33333333333333,1,2,3,6
"151",2017090700,449,2,10,1,"short","left","T.Brady",1,NA,NA,0,0,3,"NE","KC",1,"(11:55) (Shotgun) T.Brady pass short left to J.White to KC 29 for 3 yards (R.Parker).",5,3,"2 DL, 3 LB, 6 DB",0,0,"pass",28.3,15,0,0,0,3.28571428571429,1,2,3,6
"152",2017090700,473,3,7,1,NA,NA,NA,0,"right","J.White",1,1,10,"NE","KC",1,"(11:21) (Shotgun) J.White right guard to KC 19 for 10 yards (R.Parker).",5,NA,"2 DL, 3 LB, 6 DB",0,0,"run",28.3,15,0,0,0,3.28571428571429,1,2,3,6
"153",2017090700,494,1,10,1,"deep","left","T.Brady",1,NA,NA,0,0,0,"NE","KC",1,"(10:38) (Shotgun) T.Brady pass incomplete deep left to R.Gronkowski.",5,3,"3 DL, 4 LB, 4 DB",0,0,"pass",28.3,15,0,0,0,3.25,1,3,4,4
"154",2017090700,516,2,10,1,NA,NA,NA,0,"left","R.Burkhead",1,0,-1,"NE","KC",1,"(10:34) R.Burkhead left guard to KC 20 for -1 yards (E.Berry, B.Logan).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",28.3,15,0,0,0,3.25,1,3,4,4
"155",2017090700,629,3,6,1,"short","middle","T.Brady",1,NA,NA,0,0,5,"NE","KC",1,"(9:49) (Shotgun) T.Brady pass short middle to D.Amendola to KC 10 for 5 yards (R.Parker). measurement",5,4,"2 DL, 3 LB, 6 DB",0,0,"pass",28.3,15,0,0,0,3.33333333333333,1,2,3,6
"156",2017090700,653,4,1,1,NA,NA,NA,0,"middle","M.Gillislee",1,0,0,"NE","KC",1,"(9:34) N.Solder reported in as eligible.  M.Gillislee up the middle to KC 10 for no gain (A.Bailey, B.Logan).",9,NA,"3 DL, 4 LB, 4 DB",0,0,"run",28.3,15,0,0,0,3.33333333333333,1,3,4,4
"157",2017090700,680,1,10,1,NA,NA,NA,0,"right","K.Hunt",1,0,9,"KC","NE",1,"(9:25) K.Hunt right guard to KC 19 for 9 yards (J.Richards, S.Gilmore).",7,NA,"3 DL, 2 LB, 6 DB",0,0,"run",90.1,5,0,0,0,0,0,3,2,6
"158",2017090700,701,2,1,1,NA,NA,NA,0,"middle","T.Kelce",1,1,4,"KC","NE",1,"(8:48) (Shotgun) Direct snap to T.Kelce.  T.Kelce up the middle to KC 23 for 4 yards (J.Richards, M.Brown).",5,NA,"3 DL, 2 LB, 6 DB",0,0,"run",90.1,5,0,0,0,0,0,3,2,6
"159",2017090700,724,1,10,1,"short","left","A.Smith",1,NA,NA,0,1,14,"KC","NE",1,"(8:05) (Shotgun) A.Smith pass short left to T.Hill ran ob at KC 37 for 14 yards.",7,4,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,4,0,3,2,6
"160",2017090700,748,1,10,1,"short","left","A.Smith",1,NA,NA,0,0,8,"KC","NE",1,"(7:38) (Shotgun) A.Smith pass short left to D.Harris pushed ob at KC 45 for 8 yards (D.McCourty).",7,4,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,4,0,3,2,6
"161",2017090700,777,2,2,1,"short","left","A.Smith",1,NA,NA,0,1,5,"KC","NE",1,"(7:05) (Shotgun) A.Smith pass short left to K.Hunt pushed ob at 50 for 5 yards (M.Butler).",6,6,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,1,0,0,4.66666666666667,1,3,2,6
"162",2017090700,801,1,10,1,NA,NA,NA,0,"right","K.Hunt",1,0,9,"KC","NE",1,"(6:34) (Shotgun) K.Hunt right tackle to NE 41 for 9 yards (S.Gilmore).",7,NA,"3 DL, 2 LB, 6 DB",0,0,"run",90.1,5,0,0,0,4.66666666666667,1,3,2,6
"163",2017090700,822,2,1,1,"short","middle","A.Smith",1,NA,NA,0,1,3,"KC","NE",1,"(5:51) (Shotgun) A.Smith pass short middle to A.Wilson to NE 38 for 3 yards (M.Brown).",6,1,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,3.75,1,3,2,6
"164",2017090700,846,1,10,1,"short","middle","A.Smith",1,NA,NA,0,1,11,"KC","NE",1,"(5:13) (Shotgun) A.Smith pass short middle to T.Hill to NE 27 for 11 yards (P.Chung).",6,3,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,3.6,1,3,2,6
"165",2017090700,870,1,10,1,"short","right","A.Smith",1,NA,NA,0,1,18,"KC","NE",1,"(4:31) (Shotgun) A.Smith pass short right to C.Conley pushed ob at NE 9 for 18 yards (K.Van Noy).",6,4,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,3.66666666666667,1,3,2,6
"166",2017090700,894,1,9,1,"short","right","A.Smith",1,NA,NA,0,0,0,"KC","NE",1,"(3:56) (Shotgun) A.Smith pass incomplete short right. thrown away from outside the pocket",8,4,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,3.71428571428571,1,3,2,6
"167",2017090700,917,2,9,1,NA,NA,NA,0,"middle","K.Hunt",1,0,2,"KC","NE",1,"(3:47) K.Hunt up the middle to NE 7 for 2 yards (K.Van Noy).",7,NA,"3 DL, 2 LB, 6 DB",0,0,"run",90.1,5,0,0,0,3.71428571428571,1,3,2,6
"168",2017090700,938,3,7,1,"short","right","A.Smith",1,NA,NA,0,1,7,"KC","NE",1,"(3:10) (Shotgun) A.Smith pass short right to D.Harris for 7 yards, TOUCHDOWN.",6,3,"3 DL, 2 LB, 6 DB",0,0,"pass",90.1,5,0,0,0,3.625,1,3,2,6
